Log file open, 11/17/22 20:45:11
[2022.11.18-01.45.11:928][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:1]]
[2022.11.18-01.45.11:928][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:3]] deferred - dummy variable created
[2022.11.18-01.45.11:928][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@3] File [Scalability]
[2022.11.18-01.45.11:928][  0]LogConfig: Set CVar [[foliage.DensityScale:1.0]]
[2022.11.18-01.45.11:928][  0]LogConfig: Set CVar [[grass.DensityScale:1.0]]
[2022.11.18-01.45.11:928][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@3] File [Scalability]
[2022.11.18-01.45.11:928][  0]LogConfig: Set CVar [[r.HairStrands.SkyLighting.IntegrationType:2]]
[2022.11.18-01.45.11:928][  0]LogConfig: Set CVar [[r.HairStrands.SkyAO.SampleCount:4]]
[2022.11.18-01.45.11:928][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:4]]
[2022.11.18-01.45.11:928][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:0]] deferred - dummy variable created
[2022.11.18-01.45.11:928][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:1]]
[2022.11.18-01.45.11:936][  0]LogD3D12RHI: Aftermath initialized
[2022.11.18-01.45.11:936][  0]LogD3D12RHI: Loading WinPixEventRuntime.dll for PIX profiling (from ../../../Engine/Binaries/ThirdParty/Windows/WinPixEventRuntime/x64).
[2022.11.18-01.45.12:043][  0]LogD3D12RHI: Found D3D12 adapter 0: NVIDIA GeForce RTX 3070 Ti (Max supported Feature Level 12_2, shader model 6.6)
[2022.11.18-01.45.12:043][  0]LogD3D12RHI: Adapter has 8042MB of dedicated video memory, 0MB of dedicated system memory, and 16328MB of shared system memory, 2 output[s]
[2022.11.18-01.45.12:045][  0]LogD3D12RHI: Found D3D12 adapter 1: Microsoft Basic Render Driver (Max supported Feature Level 12_1, shader model 6.2)
[2022.11.18-01.45.12:045][  0]LogD3D12RHI: Adapter has 0MB of dedicated video memory, 0MB of dedicated system memory, and 16328MB of shared system memory, 0 output[s]
[2022.11.18-01.45.12:110][  0]LogD3D12RHI: Found D3D12 adapter 2: NVIDIA GeForce RTX 3070 Ti (Max supported Feature Level 12_2, shader model 6.6)
[2022.11.18-01.45.12:110][  0]LogD3D12RHI: Adapter has 8042MB of dedicated video memory, 0MB of dedicated system memory, and 16328MB of shared system memory, 0 output[s]
[2022.11.18-01.45.12:110][  0]LogD3D12RHI: Chosen D3D12 Adapter Id = 0
[2022.11.18-01.45.12:110][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.11.18-01.45.12:110][  0]LogHAL: Display: Platform has ~ 32 GB [34244067328 / 34359738368 / 32], which maps to Largest [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2022.11.18-01.45.12:110][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2022.11.18-01.45.12:110][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2022.11.18-01.45.12:110][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2022.11.18-01.45.12:110][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2022.11.18-01.45.12:110][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2022.11.18-01.45.12:110][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2022.11.18-01.45.12:110][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2022.11.18-01.45.12:110][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [C:/Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Saved/Config/WindowsEditor/Editor.ini]
[2022.11.18-01.45.12:110][  0]LogInit: Computer: LITTLE-PC
[2022.11.18-01.45.12:110][  0]LogInit: User: krist
[2022.11.18-01.45.12:110][  0]LogInit: CPU Page size=4096, Cores=6
[2022.11.18-01.45.12:110][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2022.11.18-01.45.12:110][  0]LogMemory: Memory total: Physical=31.9GB (32GB approx)
[2022.11.18-01.45.12:110][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2022.11.18-01.45.12:110][  0]LogMemory: Process Physical Memory: 294.88 MB used, 304.59 MB peak
[2022.11.18-01.45.12:110][  0]LogMemory: Process Virtual Memory: 277.59 MB used, 277.59 MB peak
[2022.11.18-01.45.12:110][  0]LogMemory: Physical Memory: 12774.25 MB used,  19883.44 MB free, 32657.69 MB total
[2022.11.18-01.45.12:110][  0]LogMemory: Virtual Memory: 17627.34 MB used,  17078.35 MB free, 34705.69 MB total
[2022.11.18-01.45.12:110][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2022.11.18-01.45.12:114][  0]LogWindows: WindowsPlatformFeatures enabled
[2022.11.18-01.45.12:121][  0]LogInit: Physics initialised using underlying interface: Chaos
[2022.11.18-01.45.12:121][  0]LogInit: Using OS detected language (en-US).
[2022.11.18-01.45.12:121][  0]LogInit: Using OS detected locale (en-US).
[2022.11.18-01.45.12:123][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2022.11.18-01.45.12:286][  0]LogInit: Setting process to per monitor DPI aware
[2022.11.18-01.45.12:290][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2022.11.18-01.45.12:290][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2022.11.18-01.45.12:290][  0]LogWindowsTextInputMethodSystem:   - English (United States) - Touch Input Correction (TSF IME).
[2022.11.18-01.45.12:290][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2022.11.18-01.45.12:302][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2022.11.18-01.45.12:302][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2022.11.18-01.45.12:374][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2022.11.18-01.45.12:375][  0]LogWindows: Attached monitors:
[2022.11.18-01.45.12:375][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1032), device: '\\.\DISPLAY1' [PRIMARY]
[2022.11.18-01.45.12:375][  0]LogWindows:     resolution: 1600x900, work area: (172, -900) -> (1772, -48), device: '\\.\DISPLAY2'
[2022.11.18-01.45.12:375][  0]LogWindows: Found 2 attached monitors.
[2022.11.18-01.45.12:375][  0]LogWindows: Gathering driver information using Windows Setup API
[2022.11.18-01.45.12:375][  0]LogRHI: RHI Adapter Info:
[2022.11.18-01.45.12:375][  0]LogRHI:             Name: NVIDIA GeForce RTX 3070 Ti
[2022.11.18-01.45.12:375][  0]LogRHI:   Driver Version: 522.30 (internal:31.0.15.2230, unified:522.30)
[2022.11.18-01.45.12:375][  0]LogRHI:      Driver Date: 10-12-2022
[2022.11.18-01.45.12:375][  0]LogD3D12RHI:     GPU DeviceId: 0x2482 (for the marketing name, search the web for "GPU Device Id")
[2022.11.18-01.45.12:375][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2022.11.18-01.45.12:377][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2022.11.18-01.45.12:377][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: Bindless resources are supported
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2022.11.18-01.45.12:432][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2022.11.18-01.45.12:466][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2022.11.18-01.45.12:467][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2022.11.18-01.45.12:467][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2022.11.18-01.45.12:481][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2022.11.18-01.45.12:481][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2022.11.18-01.45.12:481][  0]LogRHI: Texture pool is 4582 MB (70% of 6546 MB)
[2022.11.18-01.45.12:481][  0]LogD3D12RHI: Async texture creation enabled
[2022.11.18-01.45.12:481][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2022.11.18-01.45.12:499][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Sandbox.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/TurnkeyReport_0.log" -log="C:/Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/TurnkeyLog_0.log" -project="C:/Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Sandbox.uproject"  -platform=all'
[2022.11.18-01.45.12:499][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Sandbox.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/TurnkeyReport_0.log" -log="C:/Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/TurnkeyLog_0.log" -project="C:/Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Sandbox.uproject"  -platform=all" ]
[2022.11.18-01.45.12:517][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.11.18-01.45.12:517][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.11.18-01.45.12:517][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.11.18-01.45.12:517][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.11.18-01.45.12:517][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.11.18-01.45.12:517][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.11.18-01.45.12:517][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.11.18-01.45.12:518][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.11.18-01.45.12:518][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.11.18-01.45.12:518][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.11.18-01.45.12:518][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.11.18-01.45.12:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.11.18-01.45.12:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.11.18-01.45.12:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.11.18-01.45.12:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.11.18-01.45.12:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.11.18-01.45.12:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.11.18-01.45.12:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.11.18-01.45.12:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.11.18-01.45.12:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.11.18-01.45.12:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.11.18-01.45.12:538][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.11.18-01.45.12:538][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.11.18-01.45.12:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.11.18-01.45.12:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.11.18-01.45.12:543][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.11.18-01.45.12:543][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.11.18-01.45.12:543][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.11.18-01.45.12:543][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.11.18-01.45.12:544][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.11.18-01.45.12:544][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.11.18-01.45.12:545][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.11.18-01.45.12:546][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.11.18-01.45.12:546][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.11.18-01.45.12:550][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.11.18-01.45.12:550][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.11.18-01.45.12:550][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.11.18-01.45.12:550][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.11.18-01.45.12:550][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.11.18-01.45.12:551][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.11.18-01.45.12:552][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.11.18-01.45.12:552][  0]LogTargetPlatformManager:   ADPCM
[2022.11.18-01.45.12:552][  0]LogTargetPlatformManager:   PCM
[2022.11.18-01.45.12:554][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.11.18-01.45.12:554][  0]LogTargetPlatformManager:   BINKA
[2022.11.18-01.45.12:557][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.11.18-01.45.12:557][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.11.18-01.45.12:557][  0]LogTargetPlatformManager:   OGG
[2022.11.18-01.45.12:559][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.11.18-01.45.12:559][  0]LogTargetPlatformManager:   OPUS
[2022.11.18-01.45.12:587][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   SF_METAL
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.11.18-01.45.12:592][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.11.18-01.45.12:596][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.11.18-01.45.12:596][  0]LogTargetPlatformManager:   VVM_1_0
[2022.11.18-01.45.12:596][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.11.18-01.45.12:596][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.11.18-01.45.12:596][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.11.18-01.45.12:596][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.11.18-01.45.12:596][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.11.18-01.45.12:596][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.11.18-01.45.12:599][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.11.18-01.45.12:599][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.11.18-01.45.12:599][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.11.18-01.45.12:599][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.11.18-01.45.12:616][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.11.18-01.45.12:616][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.11.18-01.45.12:616][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.11.18-01.45.12:621][  0]LogDerivedDataCache: Speed tests for C:/Users/krist/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.11.18-01.45.12:621][  0]LogDerivedDataCache: Display: Performance to C:/Users/krist/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.01ms. RandomReadSpeed=384.12MBs, RandomWriteSpeed=336.71MBs. Assigned SpeedClass 'Local'
[2022.11.18-01.45.12:622][  0]LogDerivedDataCache: Using Local data cache path C:/Users/krist/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.11.18-01.45.12:622][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.11.18-01.45.12:622][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.11.18-01.45.12:622][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.11.18-01.45.12:622][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.11.18-01.45.12:622][  0]LogShaderCompilers: Guid format shader working directory is -27 characters bigger than the processId version (../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/Shaders/WorkingDirectory/14460/).
[2022.11.18-01.45.12:622][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/krist/AppData/Local/Temp/UnrealShaderWorkingDir/9D9E81524CBE183D6EA27D849C0FA9E2/'.
[2022.11.18-01.45.12:622][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.11.18-01.45.12:622][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2022.11.18-01.45.13:146][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.11.18-01.45.13:357][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.11.18-01.45.13:357][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 1
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 0
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 1
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 1
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: ---
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: ---
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 1
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 1
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.11.18-01.45.13:488][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.11.18-01.45.13:549][  0]LogSlate: Using FreeType 2.10.0
[2022.11.18-01.45.13:550][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.11.18-01.45.14:075][  0]LogHMD: Optional extension XR_KHR_vulkan_swapchain_format_list is not available
[2022.11.18-01.45.14:075][  0]LogHMD: Optional extension XR_VARJO_quad_views is not available
[2022.11.18-01.45.14:075][  0]LogHMD: Optional extension XR_KHR_binding_modification is not available
[2022.11.18-01.45.14:075][  0]LogHMD: Optional extension XR_EPIC_view_configuration_fov is not available
[2022.11.18-01.45.14:075][  0]LogHMD: Optional extension XR_EXT_dpad_binding is not available
[2022.11.18-01.45.14:075][  0]LogHMD: Optional extension XR_EXT_active_action_set_priority is not available
[2022.11.18-01.45.14:075][  0]LogHMD: Initialized OpenXR on Oculus runtime version 1.78.0
[2022.11.18-01.45.14:075][  0]LogHMD: Failed to get an OpenXR system, result is XR_ERROR_FORM_FACTOR_UNAVAILABLE. Please check that your runtime supports VR headsets.
[2022.11.18-01.45.14:103][  0]LogAssetRegistry: FAssetRegistry took 0.0110 seconds to start up
[2022.11.18-01.45.14:108][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.11.18-01.45.14:306][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.11.18-01.45.14:661][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.11.18-01.45.14:661][  0]LogDeviceProfileManager: Available device profiles:
[2022.11.18-01.45.14:661][  0]LogDeviceProfileManager: 	[0000069375948E00][000006936BEB1800 52] GlobalDefaults, 
[2022.11.18-01.45.14:661][  0]LogDeviceProfileManager: 	[000006937594A000][000006936BE1A000 52] Windows, 
[2022.11.18-01.45.14:661][  0]LogDeviceProfileManager: 	[000006937594A200][000006936BE10000 52] WindowsEditor, 
[2022.11.18-01.45.14:661][  0]LogDeviceProfileManager: 	[0000069375948400][000006936BE15000 52] WindowsServer, 
[2022.11.18-01.45.14:661][  0]LogDeviceProfileManager: 	[0000069375947600][000006936BE12800 52] WindowsClient, 
[2022.11.18-01.45.14:661][  0]LogDeviceProfileManager: 	[0000069375948600][000006936DEB2800 52] IOS, 
[2022.11.18-01.45.14:661][  0]LogDeviceProfileManager: 	[0000069375947200][000006936DFCA000 52] iPadAir2, 
[2022.11.18-01.45.14:661][  0]LogDeviceProfileManager: 	[0000069375949600][0000069365550000 52] IPadPro, 
[2022.11.18-01.45.14:662][  0]LogDeviceProfileManager: 	[0000069375949E00][000006936BE17800 52] iPadAir3, 
[2022.11.18-01.45.14:662][  0]LogDeviceProfileManager: 	[000006937594AE00][000006936DFC5000 52] iPadAir4, 
[2022.11.18-01.45.14:662][  0]LogDeviceProfileManager: 	[0000069375949C00][0000069375F20000 52] iPadAir5, 
[2022.11.18-01.45.14:662][  0]LogDeviceProfileManager: 	[000006937594AC00][0000069375F25000 52] iPadMini4, 
[2022.11.18-01.45.14:662][  0]LogDeviceProfileManager: 	[0000069375946600][0000069375F27800 52] iPadMini5, 
[2022.11.18-01.45.14:662][  0]LogDeviceProfileManager: 	[0000069375949800][0000069375F2A000 52] iPadMini6, 
[2022.11.18-01.45.14:662][  0]LogDeviceProfileManager: 	[000006937594CC00][0000069375F80000 52] iPhone6S, 
[2022.11.18-01.45.14:662][  0]LogDeviceProfileManager: 	[000006937594CE00][0000069375F82800 52] iPhone7, 
[2022.11.18-01.45.14:662][  0]LogDeviceProfileManager: 	[000006937594B800][0000069375F85000 52] iPodTouch7, 
[2022.11.18-01.45.14:662][  0]LogDeviceProfileManager: 	[000006937594C800][0000069375F8A000 52] iPhone6SPlus, 
