Log file open, 11/17/22 18:27:59
[2022.11.17-23.28.00:316][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.11.17-23.28.00:316][  0]LogTargetPlatformManager:   ADPCM
[2022.11.17-23.28.00:316][  0]LogTargetPlatformManager:   PCM
[2022.11.17-23.28.00:317][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.11.17-23.28.00:317][  0]LogTargetPlatformManager:   BINKA
[2022.11.17-23.28.00:320][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.11.17-23.28.00:320][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.11.17-23.28.00:320][  0]LogTargetPlatformManager:   OGG
[2022.11.17-23.28.00:322][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.11.17-23.28.00:322][  0]LogTargetPlatformManager:   OPUS
[2022.11.17-23.28.00:348][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   SF_METAL
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.11.17-23.28.00:352][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.11.17-23.28.00:355][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.11.17-23.28.00:355][  0]LogTargetPlatformManager:   VVM_1_0
[2022.11.17-23.28.00:355][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.11.17-23.28.00:355][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.11.17-23.28.00:355][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.11.17-23.28.00:355][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.11.17-23.28.00:355][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.11.17-23.28.00:356][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.11.17-23.28.00:358][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.11.17-23.28.00:358][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.11.17-23.28.00:358][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.11.17-23.28.00:358][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.11.17-23.28.00:375][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.11.17-23.28.00:375][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.11.17-23.28.00:375][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.11.17-23.28.00:380][  0]LogDerivedDataCache: Speed tests for C:/Users/krist/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.11.17-23.28.00:380][  0]LogDerivedDataCache: Display: Performance to C:/Users/krist/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.01ms. RandomReadSpeed=326.50MBs, RandomWriteSpeed=299.80MBs. Assigned SpeedClass 'Local'
[2022.11.17-23.28.00:382][  0]LogDerivedDataCache: Using Local data cache path C:/Users/krist/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.11.17-23.28.00:382][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.11.17-23.28.00:382][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.11.17-23.28.00:382][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.11.17-23.28.00:382][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.11.17-23.28.00:383][  0]LogShaderCompilers: Guid format shader working directory is -26 characters bigger than the processId version (../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/Shaders/WorkingDirectory/5300/).
[2022.11.17-23.28.00:383][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/krist/AppData/Local/Temp/UnrealShaderWorkingDir/40FC6D99497474B6A9B60D969BED297A/'.
[2022.11.17-23.28.00:383][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.11.17-23.28.00:383][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2022.11.17-23.28.00:972][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.11.17-23.28.01:173][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.11.17-23.28.01:173][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.11.17-23.28.01:173][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 1
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 0
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 1
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 1
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: ---
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: ---
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 1
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 1
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.11.17-23.28.01:306][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.11.17-23.28.01:405][  0]LogSlate: Using FreeType 2.10.0
[2022.11.17-23.28.01:406][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.11.17-23.28.02:030][  0]LogHMD: Optional extension XR_KHR_vulkan_swapchain_format_list is not available
[2022.11.17-23.28.02:030][  0]LogHMD: Optional extension XR_VARJO_quad_views is not available
[2022.11.17-23.28.02:030][  0]LogHMD: Optional extension XR_KHR_binding_modification is not available
[2022.11.17-23.28.02:030][  0]LogHMD: Optional extension XR_EPIC_view_configuration_fov is not available
[2022.11.17-23.28.02:030][  0]LogHMD: Optional extension XR_EXT_dpad_binding is not available
[2022.11.17-23.28.02:030][  0]LogHMD: Optional extension XR_EXT_active_action_set_priority is not available
[2022.11.17-23.28.02:031][  0]LogHMD: Initialized OpenXR on Oculus runtime version 1.78.0
[2022.11.17-23.28.02:032][  0]LogHMD: Failed to get an OpenXR system, result is XR_ERROR_FORM_FACTOR_UNAVAILABLE. Please check that your runtime supports VR headsets.
[2022.11.17-23.28.02:070][  0]LogAssetRegistry: FAssetRegistry took 0.0146 seconds to start up
[2022.11.17-23.28.02:075][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.11.17-23.28.02:278][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.11.17-23.28.02:630][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: Available device profiles:
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CBA00][00000885B2EF9000 52] GlobalDefaults, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CDA00][00000885B87FC800 52] Windows, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CDC00][00000885B87F0000 52] WindowsEditor, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CD200][00000885B87FA000 52] WindowsServer, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CC800][00000885B0EB2800 52] WindowsClient, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CC600][00000885B87F7800 52] IOS, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CCC00][00000885BE660000 52] iPadAir2, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CE400][00000885BE667800 52] IPadPro, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CE600][00000885BE665000 52] iPadAir3, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CB000][00000885BE66A000 52] iPadAir4, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CDE00][00000885BE66C800 52] iPadAir5, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CB200][00000885AA387800 52] iPadMini4, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CEA00][00000885BE630000 52] iPadMini5, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CB400][00000885BE635000 52] iPadMini6, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885AEDCAE00][00000885BE63C800 52] iPhone6S, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CFC00][00000885BE63A000 52] iPhone7, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CFE00][00000885BE637800 52] iPodTouch7, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CE000][00000885BE662800 52] iPhone6SPlus, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CC000][00000885BE640000 52] iPhone7Plus, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CD000][00000885BE645000 52] iPhoneSE, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CE800][00000885BE647800 52] iPhone8, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CD800][00000885BE64A000 52] iPhone8Plus, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CF800][00000885BE64C800 52] iPhoneX, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CE200][00000885BE632800 52] iPhoneXS, 
[2022.11.17-23.28.02:630][  0]LogDeviceProfileManager: 	[00000885BD9CBE00][00000885BE6C0000 52] iPhoneXSMax, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BD9CB600][00000885BE6C5000 52] iPhoneXR, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BD9CCA00][00000885BE6C7800 52] iPhone11, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BD9CCE00][00000885BE6CA000 52] iPhone11Pro, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BD9CD400][00000885BE6CC800 52] iPhone11ProMax, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BD9CF200][00000885BE642800 52] iPhoneSE2, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BD8BF200][00000885BE6D0000 52] iPhone12Mini, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE710000][00000885BE6D5000 52] iPhone12, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE711200][00000885BE6D7800 52] iPhone12Pro, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE710A00][00000885BE6DA000 52] iPhone12ProMax, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE710E00][00000885BE6DC800 52] iPhone13Mini, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE710C00][00000885BE6C2800 52] iPhone13, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE710400][00000885BE6E0000 52] iPhone13Pro, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE710800][00000885BE6E5000 52] iPhone13ProMax, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE711000][00000885BE6E7800 52] iPhoneSE3, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE712000][00000885BE6EA000 52] iPhone14, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE710600][00000885BE6EC800 52] iPhone14Plus, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE712200][00000885BE6D2800 52] iPhone14Pro, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE711C00][00000885BE700000 52] iPhone14ProMax, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE711E00][00000885BE705000 52] iPadPro105, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE710200][00000885BE707800 52] iPadPro129, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE711400][00000885BE70A000 52] iPadPro97, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE711A00][00000885BE70C800 52] iPadPro2_129, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE713000][00000885BE6E2800 52] iPad5, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE711600][00000885BE720000 52] iPad6, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE713200][00000885BE725000 52] iPad7, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE712400][00000885BE727800 52] iPad8, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE712800][00000885BE72A000 52] iPad9, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE711800][00000885BE72C800 52] iPad10, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE712600][00000885BE702800 52] iPadPro11, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE712C00][00000885BE730000 52] iPadPro2_11, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE714000][00000885BE735000 52] iPadPro3_11, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE713A00][00000885BE737800 52] iPadPro4_11, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE714200][00000885BE73A000 52] iPadPro3_129, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE714A00][00000885BE73C800 52] iPadPro4_129, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE713C00][00000885BE722800 52] iPadPro5_129, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE712A00][00000885BE740000 52] iPadPro6_129, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE713E00][00000885BE745000 52] AppleTV, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE713600][00000885BE747800 52] AppleTV4K, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE715000][00000885BE74A000 52] AppleTV2_4K, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE714600][00000885BE74C800 52] TVOS, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE716400][00000885BE780000 52] Mac, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE716600][00000885BE782800 52] MacEditor, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE716200][00000885BE787800 52] MacClient, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE715E00][00000885BE78A000 52] MacServer, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE714E00][00000885BE732800 52] Linux, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE715200][00000885BE742800 52] LinuxEditor, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE714C00][00000885BE78C800 52] LinuxArm64Editor, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE716E00][00000885BE750000 52] LinuxArm64, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE713800][00000885BE755000 52] LinuxClient, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE715C00][00000885BE757800 52] LinuxArm64Client, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE714800][00000885BE75A000 52] LinuxServer, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE716800][00000885BE75C800 52] LinuxArm64Server, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE716000][00000885BE785000 52] Android, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE716A00][00000885BE760000 52] Android_Preview_OpenGL, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE717000][00000885BE765000 52] Android_Preview_Vulkan, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE712E00][00000885BE767800 52] Android_Low, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE717200][00000885BE76A000 52] Android_Mid, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE717A00][00000885BE76C800 52] Android_High, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE715400][00000885BE752800 52] Android_Default, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE715A00][00000885BE6B0000 52] Android_Adreno4xx, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE715800][00000885BE6B5000 52] Android_Adreno5xx_Low, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE714400][00000885BE6B7800 52] Android_Adreno5xx, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE718000][00000885BE6BA000 52] Android_Adreno6xx, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE717C00][00000885BE6BC800 52] Android_Adreno6xx_Vulkan, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE718200][00000885BE762800 52] Android_Adreno7xx, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE718A00][00000885BE770000 52] Android_Adreno7xx_Vulkan, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE716C00][00000885BE775000 52] Android_Mali_T6xx, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE715600][00000885BE777800 52] Android_Mali_T7xx, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE717400][00000885BE77A000 52] Android_Mali_T8xx, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE717600][00000885BE77C800 52] Android_Mali_G71, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE719000][00000885BE6B2800 52] Android_Mali_G72, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE718800][00000885BE790000 52] Android_Mali_G72_Vulkan, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE719200][00000885BE795000 52] Android_Mali_G76, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE719A00][00000885BE797800 52] Android_Mali_G76_Vulkan, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE717E00][00000885BE79A000 52] Android_Mali_G77, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE718C00][00000885BE79C800 52] Android_Mali_G77_Vulkan, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE718400][00000885BE772800 52] Android_Mali_G78, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE718600][00000885BE7A0000 52] Android_Mali_G78_Vulkan, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE71A000][00000885BE7A5000 52] Android_Mali_G710, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE717800][00000885BE7A7800 52] Android_Mali_G710_Vulkan, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE71A200][00000885BE7AA000 52] Android_Xclipse_920, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE71AA00][00000885BE7AC800 52] Android_Xclipse_920_Vulkan, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE719600][00000885BE792800 52] Android_Vulkan_SM5, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE713400][00000885BE7B0000 52] Android_PowerVR_G6xxx, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE719C00][00000885BE7B5000 52] Android_PowerVR_GT7xxx, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE719800][00000885BE7B7800 52] Android_PowerVR_GE8xxx, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE71A400][00000885BE7BA000 52] Android_PowerVR_GM9xxx, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE71B200][00000885BE7BC800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE719E00][00000885BE7A2800 52] Android_TegraK1, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE71AC00][00000885BE7C0000 52] Android_Unknown_Vulkan, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE71A800][00000885BE7C5000 52] Oculus_Quest, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE719400][00000885BE7C7800 52] Oculus_Quest2, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: 	[00000885BE71C000][00000885BE7CA000 52] HoloLens, 
[2022.11.17-23.28.02:631][  0]LogDeviceProfileManager: Active device profile: [00000885BD9CDC00][00000885B87F0000 52] WindowsEditor
[2022.11.17-23.28.02:631][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.11.17-23.28.02:631][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.11.17-23.28.02:631][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.11.17-23.28.02:631][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.11.17-23.28.02:631][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.11.17-23.28.02:632][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.11.17-23.28.02:632][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/krist/OneDrive/Documents/Unreal Projects/Sandbox/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.11.17-23.28.02:634][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2022.11.17-23.28.02:634][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.17-23.28.02:634][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
